1993,1,1,10
1993,1,10,1
1993,1,12,2
1993,1,13,1
1993,1,14,1
1993,1,15,2
1993,1,16,1
1993,1,19,1
1993,1,21,1
1993,1,23,1
1993,1,24,1
1993,1,25,1
1993,1,26,2
1993,1,27,2
1993,1,3,1
1993,1,30,1
1993,1,32,2
1993,1,33,1
1993,1,36,1
1993,1,37,2
1993,1,38,2
1993,1,4,1
1993,1,40,2
1993,1,41,5
1993,1,44,4
1993,1,45,1
1993,1,46,1
1993,1,47,2
1993,1,48,2
1993,1,49,1
1993,1,50,1
1993,1,52,1
1993,1,53,1
1993,1,54,4
1993,1,55,4
1993,1,59,1
1993,1,6,1
1993,1,60,2
1993,1,61,1
1993,1,62,1
1993,1,63,1
1993,1,64,1
1993,1,66,2
1993,1,68,3
1993,1,7,1
1993,1,70,3
1993,1,72,1
1993,1,73,1
1993,1,74,5
1993,1,75,1
1993,1,76,1
1993,1,77,2
1993,1,9,1
1993,2,1,17
1993,2,10,3
1993,2,12,1
1993,2,13,1
1993,2,14,1
1993,2,16,4
1993,2,17,2
1993,2,2,2
1993,2,21,2
1993,2,23,1
1993,2,24,2
1993,2,27,1
1993,2,28,1
1993,2,30,2
1993,2,31,2
1993,2,32,1
1993,2,33,1
1993,2,36,1
1993,2,38,1
1993,2,39,1
1993,2,43,1
1993,2,44,1
1993,2,45,1
1993,2,46,1
1993,2,48,1
1993,2,50,3
1993,2,51,4
1993,2,54,4
1993,2,57,2
1993,2,59,1
1993,2,6,3
1993,2,60,1
1993,2,61,1
1993,2,63,1
1993,2,64,4
1993,2,66,1
1993,2,67,1
1993,2,68,3
1993,2,69,2
1993,2,7,2
1993,2,70,5
1993,2,71,1
1993,2,72,2
1993,2,73,1
1993,2,74,3
1993,2,75,1
1993,3,1,14
1993,3,10,2
1993,3,11,1
1993,3,12,1
1993,3,13,1
1993,3,14,1
1993,3,17,1
1993,3,19,2
1993,3,2,1
1993,3,20,1
1993,3,21,3
1993,3,23,1
1993,3,25,1
1993,3,29,2
1993,3,30,1
1993,3,31,3
1993,3,34,3
1993,3,37,1
1993,3,38,3
1993,3,40,1
1993,3,42,1
1993,3,43,2
1993,3,44,1
1993,3,46,2
1993,3,47,1
1993,3,48,1
1993,3,49,2
1993,3,5,1
1993,3,50,1
1993,3,52,1
1993,3,53,3
1993,3,54,2
1993,3,56,1
1993,3,59,4
1993,3,6,2
1993,3,60,3
1993,3,62,1
1993,3,64,2
1993,3,65,2
1993,3,66,2
1993,3,68,4
1993,3,69,2
1993,3,7,3
1993,3,70,2
1993,3,71,1
1993,3,72,4
1993,3,74,2
1993,3,75,1
1993,3,76,1
1993,3,9,5
1993,4,1,7
1993,4,10,1
1993,4,11,2
1993,4,15,1
1993,4,17,1
1993,4,18,1
1993,4,20,1
1993,4,23,1
1993,4,24,1
1993,4,26,2
1993,4,28,1
1993,4,3,1
1993,4,31,1
1993,4,32,1
1993,4,33,2
1993,4,37,1
1993,4,38,2
1993,4,39,1
1993,4,4,1
1993,4,40,1
1993,4,41,1
1993,4,43,1
1993,4,44,1
1993,4,45,4
1993,4,47,1
1993,4,48,2
1993,4,5,3
1993,4,51,2
1993,4,52,2
1993,4,54,1
1993,4,55,2
1993,4,56,1
1993,4,57,1
1993,4,58,1
1993,4,59,1
1993,4,60,1
1993,4,61,1
1993,4,63,1
1993,4,64,1
1993,4,65,1
1993,4,66,1
1993,4,67,1
1993,4,68,1
1993,4,69,1
1993,4,70,3
1993,4,71,1
1993,4,72,2
1993,4,73,1
1993,4,74,2
1993,4,75,3
1993,4,77,2
1993,5,1,11
1993,5,10,1
1993,5,11,1
1993,5,13,1
1993,5,15,1
1993,5,16,1
1993,5,19,2
1993,5,20,2
1993,5,23,1
1993,5,24,2
1993,5,27,1
1993,5,28,1
1993,5,3,1
1993,5,30,3
1993,5,31,1
1993,5,32,1
1993,5,33,2
1993,5,35,3
1993,5,36,1
1993,5,39,3
1993,5,4,1
1993,5,40,2
1993,5,42,1
1993,5,43,2
1993,5,44,2
1993,5,47,1
1993,5,48,1
1993,5,52,1
1993,5,53,1
1993,5,54,4
1993,5,55,3
1993,5,58,1
1993,5,59,2
1993,5,6,1
1993,5,60,1
1993,5,62,2
1993,5,64,3
1993,5,66,1
1993,5,67,2
1993,5,68,2
1993,5,7,1
1993,5,70,4
1993,5,71,1
1993,5,72,2
1993,5,73,2
1993,5,74,3
1993,5,76,1
1993,5,77,1
1993,5,8,2
1993,6,1,11
1993,6,10,1
1993,6,11,1
1993,6,12,1
1993,6,14,2
1993,6,15,2
1993,6,16,1
1993,6,19,2
1993,6,20,1
1993,6,21,3
1993,6,22,2
1993,6,23,1
1993,6,25,2
1993,6,27,2
1993,6,28,1
1993,6,3,1
1993,6,30,1
1993,6,31,2
1993,6,32,2
1993,6,33,1
1993,6,34,1
1993,6,36,1
1993,6,39,1
1993,6,45,2
1993,6,46,1
1993,6,47,2
1993,6,49,1
1993,6,5,1
1993,6,50,1
1993,6,51,2
1993,6,53,1
1993,6,54,4
1993,6,56,1
1993,6,57,1
1993,6,60,1
1993,6,61,1
1993,6,64,2
1993,6,65,1
1993,6,66,1
1993,6,67,2
1993,6,68,2
1993,6,69,2
1993,6,7,1
1993,6,70,2
1993,6,71,2
1993,6,72,3
1993,6,73,1
1993,6,74,1
1993,6,75,2
1993,6,77,1
1993,6,8,3
1993,7,1,13
1993,7,10,1
1993,7,11,1
1993,7,17,1
1993,7,18,1
1993,7,2,2
1993,7,20,1
1993,7,24,1
1993,7,26,1
1993,7,28,3
1993,7,31,2
1993,7,32,1
1993,7,33,1
1993,7,35,1
1993,7,36,2
1993,7,38,1
1993,7,39,2
1993,7,4,2
1993,7,40,1
1993,7,41,2
1993,7,42,1
1993,7,44,2
1993,7,47,1
1993,7,48,2
1993,7,5,1
1993,7,50,3
1993,7,52,2
1993,7,53,1
1993,7,54,3
1993,7,55,1
1993,7,57,2
1993,7,59,1
1993,7,6,1
1993,7,61,1
1993,7,62,1
1993,7,63,4
1993,7,64,3
1993,7,66,1
1993,7,68,4
1993,7,69,1
1993,7,70,8
1993,7,71,2
1993,7,72,2
1993,7,73,2
1993,7,74,5
1993,7,75,1
1993,7,76,2
1993,7,77,1
1993,8,1,10
1993,8,10,1
1993,8,11,2
1993,8,12,3
1993,8,13,2
1993,8,14,1
1993,8,15,1
1993,8,16,1
1993,8,17,1
1993,8,20,2
1993,8,21,2
1993,8,22,2
1993,8,23,1
1993,8,24,1
1993,8,27,1
1993,8,28,2
1993,8,29,3
1993,8,30,2
1993,8,31,1
1993,8,33,2
1993,8,35,2
1993,8,37,2
1993,8,38,2
1993,8,39,1
1993,8,4,2
1993,8,41,1
1993,8,42,1
1993,8,43,3
1993,8,44,2
1993,8,45,2
1993,8,47,2
1993,8,48,2
1993,8,49,1
1993,8,5,2
1993,8,50,1
1993,8,51,1
1993,8,52,4
1993,8,53,1
1993,8,54,1
1993,8,56,3
1993,8,57,1
1993,8,58,1
1993,8,6,2
1993,8,60,1
1993,8,61,2
1993,8,62,1
1993,8,64,1
1993,8,66,1
1993,8,67,1
1993,8,69,1
1993,8,7,1
1993,8,70,1
1993,8,71,2
1993,8,72,1
1993,8,73,1
1993,8,74,1
1993,8,75,2
1993,8,76,2
1993,8,8,1
1993,8,9,1
1993,9,1,13
1993,9,10,2
1993,9,13,2
1993,9,15,1
1993,9,16,2
1993,9,18,1
1993,9,19,1
1993,9,2,2
1993,9,20,1
1993,9,21,1
1993,9,22,1
1993,9,23,2
1993,9,24,3
1993,9,25,1
1993,9,27,1
1993,9,29,2
1993,9,30,1
1993,9,31,1
1993,9,32,1
1993,9,33,2
1993,9,36,2
1993,9,37,1
1993,9,4,2
1993,9,40,4
1993,9,41,1
1993,9,42,1
1993,9,44,1
1993,9,46,2
1993,9,48,2
1993,9,49,1
1993,9,5,1
1993,9,50,2
1993,9,55,2
1993,9,58,1
1993,9,6,1
1993,9,61,3
1993,9,62,3
1993,9,64,2
1993,9,66,1
1993,9,67,3
1993,9,68,2
1993,9,69,2
1993,9,7,3
1993,9,70,2
1993,9,72,3
1993,9,73,2
1993,9,74,5
1993,9,76,2
1993,9,77,3
1993,9,8,1
1993,9,9,1
1993,10,1,7
1993,10,11,4
1993,10,13,1
1993,10,16,1
1993,10,17,1
1993,10,18,1
1993,10,2,1
1993,10,20,1
1993,10,21,1
1993,10,23,2
1993,10,26,1
1993,10,28,1
1993,10,31,1
1993,10,33,1
1993,10,34,1
1993,10,35,1
1993,10,36,2
1993,10,40,1
1993,10,41,2
1993,10,43,2
1993,10,44,1
1993,10,45,1
1993,10,46,1
1993,10,47,2
1993,10,5,3
1993,10,51,1
1993,10,54,1
1993,10,56,4
1993,10,58,1
1993,10,59,2
1993,10,6,1
1993,10,61,1
1993,10,64,2
1993,10,67,2
1993,10,68,1
1993,10,69,1
1993,10,70,5
1993,10,72,1
1993,10,73,1
1993,10,74,2
1993,10,75,4
1993,10,76,2
1993,10,77,1
1993,10,8,1
1993,11,1,20
1993,11,10,3
1993,11,11,3
1993,11,12,2
1993,11,13,2
1993,11,15,1
1993,11,16,1
1993,11,18,2
1993,11,20,1
1993,11,22,1
1993,11,23,2
1993,11,24,2
1993,11,26,1
1993,11,28,1
1993,11,29,3
1993,11,3,1
1993,11,30,1
1993,11,31,2
1993,11,35,2
1993,11,36,1
1993,11,38,1
1993,11,39,1
1993,11,4,2
1993,11,40,1
1993,11,41,2
1993,11,42,1
1993,11,44,1
1993,11,47,3
1993,11,48,1
1993,11,49,1
1993,11,5,3
1993,11,52,1
1993,11,54,1
1993,11,55,3
1993,11,56,1
1993,11,57,2
1993,11,59,1
1993,11,6,2
1993,11,60,3
1993,11,61,2
1993,11,63,2
1993,11,64,2
1993,11,65,1
1993,11,66,4
1993,11,67,1
1993,11,68,2
1993,11,70,3
1993,11,71,1
1993,11,72,3
1993,11,73,3
1993,11,74,5
1993,11,76,3
1993,12,1,11
1993,12,11,1
1993,12,12,1
1993,12,14,1
1993,12,15,3
1993,12,16,1
1993,12,19,1
1993,12,2,1
1993,12,22,2
1993,12,24,1
1993,12,27,1
1993,12,28,2
1993,12,29,2
1993,12,30,1
1993,12,32,2
1993,12,33,2
1993,12,34,1
1993,12,35,1
1993,12,36,1
1993,12,38,2
1993,12,4,2
1993,12,41,2
1993,12,42,1
1993,12,43,2
1993,12,47,2
1993,12,48,2
1993,12,5,2
1993,12,52,1
1993,12,53,2
1993,12,54,2
1993,12,55,4
1993,12,56,2
1993,12,57,1
1993,12,59,2
1993,12,62,1
1993,12,64,1
1993,12,65,1
1993,12,66,1
1993,12,67,1
1993,12,69,1
1993,12,7,2
1993,12,70,1
1993,12,72,2
1993,12,73,2
1993,12,74,4
1993,12,75,2
1993,12,76,4
1993,12,8,3
1994,1,1,4
1994,1,10,1
1994,1,14,1
1994,1,18,1
1994,1,19,1
1994,1,29,2
1994,1,34,1
1994,1,35,1
1994,1,42,1
1994,1,47,1
1994,1,52,1
1994,1,55,1
1994,1,58,1
1994,1,62,1
1994,1,66,1
1994,1,7,1
1994,1,70,1
1994,1,72,1
1994,1,74,1
1994,1,77,1
1994,2,1,8
1994,2,14,1
1994,2,19,1
1994,2,25,1
1994,2,28,1
1994,2,29,2
1994,2,30,1
1994,2,42,1
1994,2,47,1
1994,2,49,1
1994,2,56,2
1994,2,60,1
1994,2,61,1
1994,2,64,1
1994,2,65,1
1994,2,66,1
1994,2,69,1
1994,2,70,2
1994,2,73,1
1994,2,75,1
1994,2,76,3
1994,2,8,1
1994,3,1,7
1994,3,10,1
1994,3,17,1
1994,3,19,1
1994,3,23,1
1994,3,3,1
1994,3,30,1
1994,3,32,1
1994,3,34,1
1994,3,36,1
1994,3,37,1
1994,3,41,1
1994,3,43,1
1994,3,49,1
1994,3,5,1
1994,3,50,2
1994,3,51,1
1994,3,52,1
1994,3,54,1
1994,3,55,1
1994,3,59,1
1994,3,63,1
1994,3,64,1
1994,3,71,1
1994,3,9,1
1994,4,1,7
1994,4,10,2
1994,4,17,1
1994,4,18,1
1994,4,19,1
1994,4,2,1
1994,4,24,1
1994,4,26,2
1994,4,28,1
1994,4,37,1
1994,4,38,2
1994,4,4,1
1994,4,43,2
1994,4,45,1
1994,4,48,2
1994,4,5,1
1994,4,50,1
1994,4,51,1
1994,4,53,1
1994,4,54,1
1994,4,59,1
1994,4,62,1
1994,4,63,2
1994,4,66,1
1994,4,68,1
1994,4,7,1
1994,4,71,1
1994,4,74,1
1994,4,76,1
1994,5,1,6
1994,5,10,1
1994,5,11,1
1994,5,14,2
1994,5,2,1
1994,5,20,1
1994,5,21,1
1994,5,23,1
1994,5,26,1
1994,5,29,2
1994,5,3,1
1994,5,30,1
1994,5,31,3
1994,5,32,2
1994,5,35,1
1994,5,38,2
1994,5,40,1
1994,5,41,1
1994,5,44,1
1994,5,47,1
1994,5,48,1
1994,5,5,1
1994,5,50,1
1994,5,51,2
1994,5,52,1
1994,5,54,1
1994,5,56,1
1994,5,57,1
1994,5,60,1
1994,5,61,1
1994,5,63,1
1994,5,64,2
1994,5,67,1
1994,5,68,1
1994,5,69,1
1994,5,71,1
1994,5,72,1
1994,5,74,1
1994,5,75,2
1994,5,8,2
1994,6,1,4
1994,6,10,1
1994,6,15,1
1994,6,16,2
1994,6,2,3
1994,6,20,1
1994,6,22,3
1994,6,26,1
1994,6,36,1
1994,6,42,1
1994,6,44,1
1994,6,46,2
1994,6,5,1
1994,6,58,1
1994,6,61,1
1994,6,65,1
1994,6,70,2
1994,6,72,2
1994,6,74,2
1994,6,77,1
1994,6,8,3
1994,7,1,5
1994,7,13,1
1994,7,16,1
1994,7,17,1
1994,7,18,1
1994,7,19,1
1994,7,21,1
1994,7,26,1
1994,7,28,1
1994,7,31,1
1994,7,35,1
1994,7,39,1
1994,7,43,1
1994,7,52,1
1994,7,54,1
1994,7,56,1
1994,7,58,1
1994,7,6,1
1994,7,60,1
1994,7,62,1
1994,7,65,2
1994,7,68,1
1994,7,70,1
1994,7,74,1
1994,7,8,1
1994,7,9,1
1994,8,1,3
1994,8,10,1
1994,8,12,1
1994,8,14,1
1994,8,16,1
1994,8,18,1
1994,8,20,1
1994,8,21,1
1994,8,24,2
1994,8,3,1
1994,8,33,1
1994,8,38,2
1994,8,5,1
1994,8,53,1
1994,8,57,1
1994,8,58,1
1994,8,62,1
1994,8,63,1
1994,8,64,1
1994,8,65,2
1994,8,68,1
1994,8,70,4
1994,8,71,1
1994,8,72,1
1994,8,74,2
1994,8,75,1
1994,8,76,1
1994,8,9,1
1994,9,1,6
1994,9,15,1
1994,9,17,1
1994,9,18,1
1994,9,19,2
1994,9,2,1
1994,9,20,1
1994,9,21,1
1994,9,25,1
1994,9,28,1
1994,9,29,1
1994,9,3,2
1994,9,30,1
1994,9,32,1
1994,9,36,1
1994,9,40,1
1994,9,43,1
1994,9,47,1
1994,9,48,1
1994,9,51,3
1994,9,52,1
1994,9,53,1
1994,9,54,2
1994,9,55,1
1994,9,61,1
1994,9,64,1
1994,9,72,3
1994,9,74,1
1994,10,1,5
1994,10,10,1
1994,10,14,1
1994,10,15,2
1994,10,16,1
1994,10,19,1
1994,10,20,1
1994,10,23,3
1994,10,3,1
1994,10,31,1
1994,10,37,2
1994,10,39,2
1994,10,4,1
1994,10,40,1
1994,10,41,1
1994,10,44,1
1994,10,45,1
1994,10,46,1
1994,10,47,1
1994,10,50,1
1994,10,53,1
1994,10,54,2
1994,10,55,1
1994,10,56,2
1994,10,61,1
1994,10,63,1
1994,10,66,2
1994,10,68,1
1994,10,71,1
1994,10,73,2
1994,10,74,2
1994,10,75,1
1994,10,76,1
1994,11,1,1
1994,11,12,1
1994,11,19,3
1994,11,22,1
1994,11,24,1
1994,11,29,1
1994,11,37,1
1994,11,4,1
1994,11,42,1
1994,11,47,1
1994,11,49,1
1994,11,5,1
1994,11,54,1
1994,11,57,1
1994,11,58,1
1994,11,6,1
1994,11,61,1
1994,11,63,2
1994,11,64,1
1994,11,67,1
1994,11,69,1
1994,11,7,2
1994,11,71,1
1994,11,77,1
1994,12,1,5
1994,12,11,1
1994,12,15,2
1994,12,18,1
1994,12,20,1
1994,12,21,1
1994,12,3,1
1994,12,32,2
1994,12,37,1
1994,12,4,1
1994,12,40,1
1994,12,41,1
1994,12,45,1
1994,12,46,1
1994,12,48,1
1994,12,5,1
1994,12,54,2
1994,12,56,1
1994,12,58,1
1994,12,64,1
1994,12,68,1
1994,12,70,1
1994,12,71,1
1994,12,73,1
1994,12,74,1
1994,12,75,1
1994,12,8,1
1994,12,9,1
1995,1,1,10
1995,1,10,1
1995,1,16,1
1995,1,17,1
1995,1,18,1
1995,1,20,1
1995,1,23,1
1995,1,25,2
1995,1,27,2
1995,1,28,1
1995,1,29,1
1995,1,3,2
1995,1,33,1
1995,1,37,1
1995,1,38,1
1995,1,39,1
1995,1,40,1
1995,1,41,1
1995,1,42,1
1995,1,43,1
1995,1,47,1
1995,1,48,1
1995,1,49,1
1995,1,50,2
1995,1,52,2
1995,1,54,1
1995,1,56,1
1995,1,57,1
1995,1,58,1
1995,1,59,1
1995,1,64,4
1995,1,65,1
1995,1,67,1
1995,1,7,1
1995,1,70,3
1995,1,72,5
1995,1,73,1
1995,1,74,1
1995,1,77,1
1995,1,8,2
1995,2,1,5
1995,2,15,2
1995,2,16,1
1995,2,2,1
1995,2,20,1
1995,2,22,1
1995,2,26,2
1995,2,28,1
1995,2,29,1
1995,2,31,2
1995,2,33,2
1995,2,38,1
1995,2,39,1
1995,2,40,1
1995,2,46,1
1995,2,48,1
1995,2,50,1
1995,2,51,1
1995,2,53,1
1995,2,54,2
1995,2,56,1
1995,2,57,2
1995,2,59,4
1995,2,62,1
1995,2,64,1
1995,2,65,1
1995,2,70,1
1995,2,72,2
1995,2,74,1
1995,2,8,1
1995,3,1,6
1995,3,16,1
1995,3,18,2
1995,3,19,1
1995,3,21,1
1995,3,25,4
1995,3,26,1
1995,3,27,1
1995,3,28,1
1995,3,31,1
1995,3,32,1
1995,3,34,2
1995,3,35,2
1995,3,36,1
1995,3,37,1
1995,3,43,1
1995,3,46,1
1995,3,48,1
1995,3,52,2
1995,3,53,1
1995,3,54,1
1995,3,56,1
1995,3,66,2
1995,3,67,1
1995,3,70,2
1995,3,73,1
1995,3,74,2
1995,3,75,4
1995,3,76,1
1995,3,77,1
1995,4,1,5
1995,4,12,1
1995,4,13,2
1995,4,14,1
1995,4,17,1
1995,4,18,2
1995,4,19,2
1995,4,20,1
1995,4,21,2
1995,4,22,2
1995,4,31,2
1995,4,34,1
1995,4,37,1
1995,4,38,1
1995,4,39,1
1995,4,41,1
1995,4,46,1
1995,4,47,2
1995,4,53,2
1995,4,54,4
1995,4,58,1
1995,4,61,2
1995,4,62,2
1995,4,64,3
1995,4,66,1
1995,4,70,2
1995,4,73,1
1995,4,74,2
1995,4,76,1
1995,4,77,1
1995,4,8,1
1995,5,1,4
1995,5,10,1
1995,5,12,1
1995,5,16,1
1995,5,17,1
1995,5,2,1
1995,5,21,1
1995,5,23,1
1995,5,24,1
1995,5,25,1
1995,5,29,1
1995,5,3,1
1995,5,32,2
1995,5,33,1
1995,5,35,2
1995,5,36,1
1995,5,37,1
1995,5,39,1
1995,5,4,3
1995,5,40,1
1995,5,45,2
1995,5,48,1
1995,5,49,1
1995,5,51,1
1995,5,56,1
1995,5,58,1
1995,5,59,1
1995,5,61,2
1995,5,63,2
1995,5,64,2
1995,5,68,1
1995,5,7,1
1995,5,70,3
1995,5,72,1
1995,5,75,1
1995,5,77,1
1995,5,8,1
1995,6,1,5
1995,6,12,1
1995,6,13,1
1995,6,16,1
1995,6,17,1
1995,6,26,1
1995,6,3,1
1995,6,30,2
1995,6,32,2
1995,6,33,2
1995,6,35,1
1995,6,37,3
1995,6,39,1
1995,6,40,1
1995,6,41,2
1995,6,42,2
1995,6,43,2
1995,6,46,1
1995,6,47,1
1995,6,49,1
1995,6,5,2
1995,6,51,1
1995,6,52,1
1995,6,54,2
1995,6,56,1
1995,6,6,2
1995,6,65,3
1995,6,68,2
1995,6,69,1
1995,6,7,1
1995,6,72,2
1995,6,74,2
1995,6,76,1
1995,6,77,1
1995,6,8,2
1995,6,9,1
1995,7,1,4
1995,7,11,1
1995,7,12,1
1995,7,13,1
1995,7,14,2
1995,7,15,1
1995,7,18,1
1995,7,2,1
1995,7,23,2
1995,7,24,1
1995,7,25,1
1995,7,27,1
1995,7,34,1
1995,7,35,1
1995,7,38,1
1995,7,39,1
1995,7,41,1
1995,7,42,1
1995,7,43,1
1995,7,46,1
1995,7,47,1
1995,7,48,1
1995,7,5,2
1995,7,54,2
1995,7,55,1
1995,7,60,1
1995,7,63,1
1995,7,64,1
1995,7,66,1
1995,7,68,1
1995,7,7,1
1995,7,70,3
1995,7,72,1
1995,7,73,2
1995,7,74,2
1995,7,76,1
1995,7,8,1
1995,8,1,7
1995,8,12,2
1995,8,13,3
1995,8,16,1
1995,8,19,2
1995,8,20,1
1995,8,23,2
1995,8,24,1
1995,8,27,1
1995,8,3,1
1995,8,30,1
1995,8,31,1
1995,8,35,1
1995,8,36,3
1995,8,41,1
1995,8,42,1
1995,8,43,3
1995,8,45,2
1995,8,46,1
1995,8,48,1
1995,8,5,1
1995,8,51,1
1995,8,53,1
1995,8,54,1
1995,8,55,1
1995,8,56,1
1995,8,58,1
1995,8,64,3
1995,8,65,1
1995,8,68,1
1995,8,70,4
1995,8,72,2
1995,8,73,2
1995,8,74,1
1995,8,75,1
1995,9,1,10
1995,9,13,1
1995,9,15,1
1995,9,16,1
1995,9,18,1
1995,9,19,1
1995,9,22,3
1995,9,23,1
1995,9,24,1
1995,9,26,1
1995,9,28,1
1995,9,33,3
1995,9,37,1
1995,9,38,1
1995,9,39,1
1995,9,4,1
1995,9,43,2
1995,9,45,2
1995,9,46,1
1995,9,48,1
1995,9,49,1
1995,9,5,1
1995,9,50,1
1995,9,51,2
1995,9,53,1
1995,9,54,3
1995,9,55,1
1995,9,57,1
1995,9,60,2
1995,9,62,1
1995,9,63,1
1995,9,64,1
1995,9,65,1
1995,9,7,1
1995,9,70,2
1995,9,71,1
1995,9,72,1
1995,9,74,1
1995,9,76,1
1995,9,8,1
1995,10,1,7
1995,10,13,1
1995,10,16,1
1995,10,17,3
1995,10,18,1
1995,10,19,1
1995,10,21,1
1995,10,22,3
1995,10,24,1
1995,10,31,1
1995,10,38,1
1995,10,39,1
1995,10,4,3
1995,10,40,1
1995,10,42,1
1995,10,43,2
1995,10,45,2
1995,10,47,2
1995,10,50,1
1995,10,52,2
1995,10,53,1
1995,10,55,2
1995,10,56,2
1995,10,57,1
1995,10,59,1
1995,10,6,1
1995,10,61,2
1995,10,62,2
1995,10,63,1
1995,10,64,3
1995,10,65,1
1995,10,66,1
1995,10,67,1
1995,10,68,1
1995,10,70,2
1995,10,73,1
