1993,7,30,1,1,8033.00,8033.000000,8033.00,8033.00
1993,7,45,1,1,2118.00,2118.000000,2118.00,2118.00
1993,7,46,1,1,4610.00,4610.000000,4610.00,4610.00
1993,8,12,1,1,2939.00,2939.000000,2939.00,2939.00
1993,9,1,1,1,4579.00,4579.000000,4579.00,4579.00
1993,9,13,1,1,3660.00,3660.000000,3660.00,3660.00
1993,9,15,1,1,4399.00,4399.000000,4399.00,4399.00
1993,9,24,1,1,7281.00,7281.000000,7281.00,7281.00
1993,10,18,1,1,3217.00,3217.000000,3217.00,3217.00
1993,11,14,1,1,4876.00,4876.000000,4876.00,4876.00
1993,11,44,1,1,3317.00,3317.000000,3317.00,3317.00
1993,11,55,1,1,609.00,609.000000,609.00,609.00
1993,12,1,1,1,3179.00,3179.000000,3179.00,3179.00
1993,12,11,1,1,7218.00,7218.000000,7218.00,7218.00
1993,12,49,1,1,2650.00,2650.000000,2650.00,2650.00
1993,12,54,1,1,3151.00,3151.000000,3151.00,3151.00
1993,12,6,1,1,7742.00,7742.000000,7742.00,7742.00
1993,12,63,1,1,2608.00,2608.000000,2608.00,2608.00
1993,12,64,1,1,3918.00,3918.000000,3918.00,3918.00
1993,12,68,1,1,4329.00,4329.000000,4329.00,4329.00
1994,1,1,4,4,11793.00,2948.250000,3373.00,2043.00
1994,1,4,1,1,878.00,878.000000,878.00,878.00
1994,1,68,1,1,4220.00,4220.000000,4220.00,4220.00
1994,2,1,1,1,6578.00,6578.000000,6578.00,6578.00
1994,2,11,1,1,3105.00,3105.000000,3105.00,3105.00
1994,2,24,1,1,4110.00,4110.000000,4110.00,4110.00
1994,2,40,1,1,5011.00,5011.000000,5011.00,5011.00
1994,2,50,1,1,5493.00,5493.000000,5493.00,5493.00
1994,3,38,1,1,5900.00,5900.000000,5900.00,5900.00
1994,3,39,1,1,3800.00,3800.000000,3800.00,3800.00
1994,3,48,1,1,319.00,319.000000,319.00,319.00
1994,3,64,1,1,2307.00,2307.000000,2307.00,2307.00
1994,3,7,1,1,7636.00,7636.000000,7636.00,7636.00
1994,3,74,1,1,2154.00,2154.000000,2154.00,2154.00
1994,3,75,1,1,5073.00,5073.000000,5073.00,5073.00
1994,4,44,1,1,2489.00,2489.000000,2489.00,2489.00
1994,4,54,1,1,5432.00,5432.000000,5432.00,5432.00
1994,4,62,1,1,2785.00,2785.000000,2785.00,2785.00
1994,5,1,1,1,5983.00,5983.000000,5983.00,5983.00
1994,5,10,1,1,4542.00,4542.000000,4542.00,4542.00
1994,5,11,1,1,6695.00,6695.000000,6695.00,6695.00
1994,5,12,1,1,6409.00,6409.000000,6409.00,6409.00
1994,5,16,1,1,2026.00,2026.000000,2026.00,2026.00
1994,5,20,1,1,8136.00,8136.000000,8136.00,8136.00
1994,5,23,1,1,4085.00,4085.000000,4085.00,4085.00
1994,5,4,1,1,1319.00,1319.000000,1319.00,1319.00
1994,5,41,1,1,1081.00,1081.000000,1081.00,1081.00
1994,5,66,1,1,8734.00,8734.000000,8734.00,8734.00
1994,5,72,1,1,5388.00,5388.000000,5388.00,5388.00
1994,5,77,1,1,1484.00,1484.000000,1484.00,1484.00
1994,6,1,3,3,12962.00,4320.666666,4806.00,3816.00
1994,6,11,1,1,1445.00,1445.000000,1445.00,1445.00
1994,6,15,1,1,1817.00,1817.000000,1817.00,1817.00
1994,6,27,1,1,8339.00,8339.000000,8339.00,8339.00
1994,6,30,1,1,2172.00,2172.000000,2172.00,2172.00
1994,6,34,1,1,7281.00,7281.000000,7281.00,7281.00
1994,6,38,1,1,3640.00,3640.000000,3640.00,3640.00
1994,6,40,1,1,3991.00,3991.000000,3991.00,3991.00
1994,6,44,1,1,6470.00,6470.000000,6470.00,6470.00
1994,6,56,1,1,4076.00,4076.000000,4076.00,4076.00
1994,6,66,1,1,6315.00,6315.000000,6315.00,6315.00
1994,7,1,3,3,11146.00,3715.333333,4201.00,3298.00
1994,7,11,1,1,841.00,841.000000,841.00,841.00
1994,7,12,1,1,5996.00,5996.000000,5996.00,5996.00
1994,7,19,1,1,4641.00,4641.000000,4641.00,4641.00
1994,7,45,1,1,2076.00,2076.000000,2076.00,2076.00
1994,7,54,1,1,4336.00,4336.000000,4336.00,4336.00
1994,7,56,1,1,7685.00,7685.000000,7685.00,7685.00
1994,7,63,1,1,415.00,415.000000,415.00,415.00
1994,7,67,1,1,8308.00,8308.000000,8308.00,8308.00
1994,7,77,1,1,7242.00,7242.000000,7242.00,7242.00
1994,8,1,2,2,10097.00,5048.500000,6739.00,3358.00
1994,8,10,1,1,3585.00,3585.000000,3585.00,3585.00
1994,8,23,1,1,6224.00,6224.000000,6224.00,6224.00
1994,8,31,1,1,6239.00,6239.000000,6239.00,6239.00
1994,8,47,1,1,3155.00,3155.000000,3155.00,3155.00
1994,8,55,2,2,6298.00,3149.000000,5079.00,1219.00
1994,8,66,1,1,3318.00,3318.000000,3318.00,3318.00
1994,8,67,1,1,3814.00,3814.000000,3814.00,3814.00
1994,9,32,1,1,7318.00,7318.000000,7318.00,7318.00
1994,9,38,1,1,1969.00,1969.000000,1969.00,1969.00
1994,9,50,1,1,5885.00,5885.000000,5885.00,5885.00
1994,9,52,1,1,4358.00,4358.000000,4358.00,4358.00
1994,9,54,1,1,1921.00,1921.000000,1921.00,1921.00
1994,9,55,1,1,5955.00,5955.000000,5955.00,5955.00
1994,9,60,2,2,14812.00,7406.000000,7904.00,6908.00
1994,9,68,1,1,3492.00,3492.000000,3492.00,3492.00
1994,9,74,1,1,6395.00,6395.000000,6395.00,6395.00
1994,10,1,1,1,489.00,489.000000,489.00,489.00
1994,10,16,1,1,7094.00,7094.000000,7094.00,7094.00
1994,10,60,1,1,5354.00,5354.000000,5354.00,5354.00
1994,10,64,1,1,6330.00,6330.000000,6330.00,6330.00
1994,10,65,1,1,4091.00,4091.000000,4091.00,4091.00
1994,10,74,1,1,1459.00,1459.000000,1459.00,1459.00
1994,11,1,3,3,6524.00,2174.666666,3900.00,1272.00
1994,11,20,1,1,8023.00,8023.000000,8023.00,8023.00
1994,11,31,1,1,4557.00,4557.000000,4557.00,4557.00
1994,11,56,1,1,2577.00,2577.000000,2577.00,2577.00
1994,11,70,1,1,6918.00,6918.000000,6918.00,6918.00
1994,11,74,1,1,2490.00,2490.000000,2490.00,2490.00
1994,12,1,2,2,10653.00,5326.500000,8049.00,2604.00
1994,12,29,1,1,2142.00,2142.000000,2142.00,2142.00
1994,12,31,1,1,3057.00,3057.000000,3057.00,3057.00
1994,12,45,1,1,3222.00,3222.000000,3222.00,3222.00
1994,12,5,1,1,3328.00,3328.000000,3328.00,3328.00
1994,12,54,1,1,1683.00,1683.000000,1683.00,1683.00
1994,12,57,1,1,5700.00,5700.000000,5700.00,5700.00
1994,12,74,1,1,6644.00,6644.000000,6644.00,6644.00
1995,1,1,3,3,17067.00,5689.000000,7518.00,3184.00
1995,1,24,1,1,7984.00,7984.000000,7984.00,7984.00
1995,1,29,1,1,7249.00,7249.000000,7249.00,7249.00
1995,1,48,1,1,2298.00,2298.000000,2298.00,2298.00
1995,1,52,1,1,2026.00,2026.000000,2026.00,2026.00
1995,1,63,1,1,8013.00,8013.000000,8013.00,8013.00
1995,1,71,1,1,3703.00,3703.000000,3703.00,3703.00
1995,1,75,1,1,5676.00,5676.000000,5676.00,5676.00
1995,2,1,1,1,5269.00,5269.000000,5269.00,5269.00
1995,2,24,1,1,4051.00,4051.000000,4051.00,4051.00
1995,2,26,1,1,1332.00,1332.000000,1332.00,1332.00
1995,2,38,1,1,434.00,434.000000,434.00,434.00
1995,2,5,1,1,8975.00,8975.000000,8975.00,8975.00
1995,2,61,1,1,3597.00,3597.000000,3597.00,3597.00
1995,2,74,2,2,7771.00,3885.500000,4610.00,3161.00
1995,3,1,2,2,8363.00,4181.500000,7041.00,1322.00
1995,3,12,1,1,5526.00,5526.000000,5526.00,5526.00
1995,3,25,1,1,2077.00,2077.000000,2077.00,2077.00
1995,3,34,1,1,3874.00,3874.000000,3874.00,3874.00
1995,3,40,1,1,1285.00,1285.000000,1285.00,1285.00
1995,3,42,1,1,1728.00,1728.000000,1728.00,1728.00
1995,3,47,1,1,1177.00,1177.000000,1177.00,1177.00
1995,3,68,1,1,3195.00,3195.000000,3195.00,3195.00
1995,3,70,1,1,5616.00,5616.000000,5616.00,5616.00
1995,4,1,1,1,1547.00,1547.000000,1547.00,1547.00
1995,4,11,1,1,5275.00,5275.000000,5275.00,5275.00
1995,4,28,2,2,11245.00,5622.500000,6893.00,4352.00
1995,4,52,1,1,3312.00,3312.000000,3312.00,3312.00
1995,4,61,1,1,3757.00,3757.000000,3757.00,3757.00
1995,4,64,1,1,1971.00,1971.000000,1971.00,1971.00
1995,4,68,1,1,5700.00,5700.000000,5700.00,5700.00
1995,4,74,1,1,4363.00,4363.000000,4363.00,4363.00
1995,5,1,1,1,3033.00,3033.000000,3033.00,3033.00
1995,5,38,1,1,1974.00,1974.000000,1974.00,1974.00
1995,5,4,1,1,3151.00,3151.000000,3151.00,3151.00
1995,5,48,1,1,2646.00,2646.000000,2646.00,2646.00
1995,5,62,1,1,1817.00,1817.000000,1817.00,1817.00
1995,5,65,1,1,7801.00,7801.000000,7801.00,7801.00
1995,6,19,1,1,7370.00,7370.000000,7370.00,7370.00
1995,6,26,1,1,1241.00,1241.000000,1241.00,1241.00
1995,6,29,1,1,6951.00,6951.000000,6951.00,6951.00
1995,6,41,1,1,8260.00,8260.000000,8260.00,8260.00
1995,6,49,1,1,1056.00,1056.000000,1056.00,1056.00
1995,6,61,1,1,5814.00,5814.000000,5814.00,5814.00
1995,7,10,1,1,4108.00,4108.000000,4108.00,4108.00
1995,7,5,1,1,4760.00,4760.000000,4760.00,4760.00
1995,7,66,1,1,9689.00,9689.000000,9689.00,9689.00
1995,7,72,1,1,1000.00,1000.000000,1000.00,1000.00
1995,8,15,1,1,1783.00,1783.000000,1783.00,1783.00
1995,8,19,1,1,1889.00,1889.000000,1889.00,1889.00
1995,8,2,1,1,4485.00,4485.000000,4485.00,4485.00
1995,8,64,1,1,708.00,708.000000,708.00,708.00
1995,8,9,2,2,3522.00,1761.000000,1837.00,1685.00
1995,9,1,1,1,3014.00,3014.000000,3014.00,3014.00
1995,9,2,1,1,1431.00,1431.000000,1431.00,1431.00
1995,9,64,1,1,3931.00,3931.000000,3931.00,3931.00
1995,9,72,1,1,6449.00,6449.000000,6449.00,6449.00
1995,10,1,2,2,13434.00,6717.000000,6998.00,6436.00
1995,10,11,1,1,7223.00,7223.000000,7223.00,7223.00
1995,10,20,1,1,4437.00,4437.000000,4437.00,4437.00
1995,10,34,1,1,607.00,607.000000,607.00,607.00
1995,10,39,1,1,2051.00,2051.000000,2051.00,2051.00
1995,10,44,1,1,5242.00,5242.000000,5242.00,5242.00
1995,10,62,1,1,3159.00,3159.000000,3159.00,3159.00
1995,11,1,1,1,1299.00,1299.000000,1299.00,1299.00
1995,11,11,1,1,5746.00,5746.000000,5746.00,5746.00
1995,11,16,1,1,1671.00,1671.000000,1671.00,1671.00
1995,11,19,1,1,3034.00,3034.000000,3034.00,3034.00
1995,11,39,1,1,1522.00,1522.000000,1522.00,1522.00
1995,11,43,1,1,3496.00,3496.000000,3496.00,3496.00
1995,11,54,1,1,3161.00,3161.000000,3161.00,3161.00
1995,11,65,1,1,5091.00,5091.000000,5091.00,5091.00
1995,11,68,1,1,4139.00,4139.000000,4139.00,4139.00
1995,12,1,1,1,2089.00,2089.000000,2089.00,2089.00
1995,12,21,1,1,3198.00,3198.000000,3198.00,3198.00
1995,12,31,2,2,8237.00,4118.500000,4363.00,3874.00
1995,12,45,1,1,3400.00,3400.000000,3400.00,3400.00
1995,12,52,1,1,2332.00,2332.000000,2332.00,2332.00
1995,12,72,2,2,12482.00,6241.000000,6450.00,6032.00
1995,12,74,2,2,8905.00,4452.500000,4845.00,4060.00
1996,1,19,1,1,7904.00,7904.000000,7904.00,7904.00
1996,1,42,1,1,2059.00,2059.000000,2059.00,2059.00
1996,1,50,1,1,2820.00,2820.000000,2820.00,2820.00
1996,1,51,1,1,2752.00,2752.000000,2752.00,2752.00
1996,1,58,1,1,424.00,424.000000,424.00,424.00
1996,1,70,1,1,3745.00,3745.000000,3745.00,3745.00
1996,2,13,1,1,2569.00,2569.000000,2569.00,2569.00
1996,2,20,1,1,3583.00,3583.000000,3583.00,3583.00
1996,2,31,1,1,3017.00,3017.000000,3017.00,3017.00
1996,2,38,1,1,2567.00,2567.000000,2567.00,2567.00
1996,2,52,1,1,4845.00,4845.000000,4845.00,4845.00
1996,2,54,1,1,935.00,935.000000,935.00,935.00
1996,2,65,1,1,3154.00,3154.000000,3154.00,3154.00
1996,2,7,1,1,5271.00,5271.000000,5271.00,5271.00
1996,2,74,1,1,6336.00,6336.000000,6336.00,6336.00
1996,3,1,1,1,5161.00,5161.000000,5161.00,5161.00
1996,3,31,1,1,5633.00,5633.000000,5633.00,5633.00
1996,3,47,1,1,5925.00,5925.000000,5925.00,5925.00
1996,3,70,1,1,2088.00,2088.000000,2088.00,2088.00
1996,3,71,1,1,3222.00,3222.000000,3222.00,3222.00
1996,4,1,1,1,6687.00,6687.000000,6687.00,6687.00
1996,4,13,1,1,3719.00,3719.000000,3719.00,3719.00
1996,4,21,2,2,5046.00,2523.000000,2523.00,2523.00
1996,4,26,1,1,5194.00,5194.000000,5194.00,5194.00
1996,4,44,1,1,7719.00,7719.000000,7719.00,7719.00
1996,4,65,1,1,4187.00,4187.000000,4187.00,4187.00
1996,4,69,1,1,4492.00,4492.000000,4492.00,4492.00
1996,4,70,1,1,824.00,824.000000,824.00,824.00
1996,5,14,1,1,4806.00,4806.000000,4806.00,4806.00
1996,5,16,1,1,6915.00,6915.000000,6915.00,6915.00
1996,5,20,1,1,3677.00,3677.000000,3677.00,3677.00
1996,5,37,1,1,4738.00,4738.000000,4738.00,4738.00
1996,5,62,1,1,6679.00,6679.000000,6679.00,6679.00
1996,5,70,1,1,2060.00,2060.000000,2060.00,2060.00
1996,5,72,1,1,4486.00,4486.000000,4486.00,4486.00
1996,5,73,1,1,2770.00,2770.000000,2770.00,2770.00
1996,6,28,1,1,501.00,501.000000,501.00,501.00
1996,6,33,1,1,1930.00,1930.000000,1930.00,1930.00
1996,6,38,1,1,4893.00,4893.000000,4893.00,4893.00
1996,6,40,1,1,3883.00,3883.000000,3883.00,3883.00
1996,6,64,1,1,7500.00,7500.000000,7500.00,7500.00
1996,6,66,1,1,6148.00,6148.000000,6148.00,6148.00
1996,7,1,1,1,561.00,561.000000,561.00,561.00
1996,7,17,1,1,2381.00,2381.000000,2381.00,2381.00
1996,7,24,1,1,529.00,529.000000,529.00,529.00
1996,7,32,1,1,4513.00,4513.000000,4513.00,4513.00
1996,7,37,1,1,6495.00,6495.000000,6495.00,6495.00
1996,7,38,1,1,2688.00,2688.000000,2688.00,2688.00
1996,7,43,1,1,680.00,680.000000,680.00,680.00
1996,7,52,1,1,2791.00,2791.000000,2791.00,2791.00
1996,7,54,1,1,950.00,950.000000,950.00,950.00
1996,7,64,1,1,9268.00,9268.000000,9268.00,9268.00
1996,7,68,1,1,3943.00,3943.000000,3943.00,3943.00
1996,7,72,1,1,7796.00,7796.000000,7796.00,7796.00
1996,8,1,1,1,7179.00,7179.000000,7179.00,7179.00
1996,8,15,1,1,3698.00,3698.000000,3698.00,3698.00
1996,8,3,1,1,5633.00,5633.000000,5633.00,5633.00
1996,8,32,1,1,3798.00,3798.000000,3798.00,3798.00
1996,8,4,1,1,6700.00,6700.000000,6700.00,6700.00
1996,8,5,1,1,6485.00,6485.000000,6485.00,6485.00
1996,8,52,1,1,5902.00,5902.000000,5902.00,5902.00
1996,8,59,2,2,9524.00,4762.000000,7042.00,2482.00
1996,8,60,2,2,2978.00,1489.000000,1489.00,1489.00
1996,8,61,1,1,4502.00,4502.000000,4502.00,4502.00
1996,8,64,1,1,1784.00,1784.000000,1784.00,1784.00
1996,8,69,1,1,8094.00,8094.000000,8094.00,8094.00
1996,9,1,2,2,3897.00,1948.500000,1985.00,1912.00
1996,9,12,1,1,2059.00,2059.000000,2059.00,2059.00
1996,9,24,1,1,633.00,633.000000,633.00,633.00
1996,9,47,1,1,3626.00,3626.000000,3626.00,3626.00
1996,9,48,1,1,3017.00,3017.000000,3017.00,3017.00
1996,9,60,1,1,1511.00,1511.000000,1511.00,1511.00
1996,9,64,1,1,8014.00,8014.000000,8014.00,8014.00
1996,9,69,1,1,3505.00,3505.000000,3505.00,3505.00
1996,9,72,1,1,2454.00,2454.000000,2454.00,2454.00
1996,9,73,1,1,3874.00,3874.000000,3874.00,3874.00
1996,9,77,1,1,1354.00,1354.000000,1354.00,1354.00
1996,9,8,1,1,5415.00,5415.000000,5415.00,5415.00
1996,10,1,3,3,12076.00,4025.333333,8460.00,1472.00
1996,10,12,1,1,6541.00,6541.000000,6541.00,6541.00
1996,10,13,1,1,4383.00,4383.000000,4383.00,4383.00
1996,10,16,1,1,638.00,638.000000,638.00,638.00
1996,10,19,1,1,6602.00,6602.000000,6602.00,6602.00
1996,10,27,1,1,1347.00,1347.000000,1347.00,1347.00
1996,10,62,1,1,5354.00,5354.000000,5354.00,5354.00
1996,10,64,1,1,6202.00,6202.000000,6202.00,6202.00
1996,10,70,2,2,14364.00,7182.000000,7182.00,7182.00
1996,10,9,1,1,3900.00,3900.000000,3900.00,3900.00
1996,11,1,2,2,10930.00,5465.000000,6341.00,4589.00
1996,11,14,2,2,14124.00,7062.000000,8771.00,5353.00
1996,11,31,1,1,5130.00,5130.000000,5130.00,5130.00
1996,11,37,1,1,2856.00,2856.000000,2856.00,2856.00
1996,11,40,1,1,7370.00,7370.000000,7370.00,7370.00
1996,11,43,1,1,5996.00,5996.000000,5996.00,5996.00
1996,11,52,1,1,6010.00,6010.000000,6010.00,6010.00
1996,11,53,1,1,4588.00,4588.000000,4588.00,4588.00
1996,11,54,1,1,3736.00,3736.000000,3736.00,3736.00
1996,11,62,2,2,4767.00,2383.500000,3805.00,962.00
1996,11,64,1,1,4605.00,4605.000000,4605.00,4605.00
1996,12,10,1,1,3242.00,3242.000000,3242.00,3242.00
1996,12,16,1,1,3217.00,3217.000000,3217.00,3217.00
1996,12,29,1,1,3703.00,3703.000000,3703.00,3703.00
1996,12,39,1,1,5142.00,5142.000000,5142.00,5142.00
1996,12,55,1,1,6960.00,6960.000000,6960.00,6960.00
1996,12,67,1,1,5392.00,5392.000000,5392.00,5392.00
1996,12,70,1,1,938.00,938.000000,938.00,938.00
1996,12,72,1,1,3242.00,3242.000000,3242.00,3242.00
1997,1,14,1,1,4845.00,4845.000000,4845.00,4845.00
1997,1,22,1,1,7240.00,7240.000000,7240.00,7240.00
1997,1,4,1,1,1139.00,1139.000000,1139.00,1139.00
