1993,7,30,1,1,8033.00,8033.000000,8033.00,8033.00
1997,1,42,1,1,3210.00,3210.000000,3210.00,3210.00
1997,1,45,1,1,1566.00,1566.000000,1566.00,1566.00
1997,1,46,1,1,8127.00,8127.000000,8127.00,8127.00
1997,1,5,1,1,1870.00,1870.000000,1870.00,1870.00
1997,1,57,1,1,1932.00,1932.000000,1932.00,1932.00
1997,1,63,1,1,3105.00,3105.000000,3105.00,3105.00
1997,1,9,1,1,3698.00,3698.000000,3698.00,3698.00
1997,2,1,1,1,6930.00,6930.000000,6930.00,6930.00
1997,2,19,1,1,4423.00,4423.000000,4423.00,4423.00
1997,2,21,1,1,9736.00,9736.000000,9736.00,9736.00
1997,2,24,1,1,3021.00,3021.000000,3021.00,3021.00
1997,2,26,1,1,1232.00,1232.000000,1232.00,1232.00
1997,2,36,1,1,9910.00,9910.000000,9910.00,9910.00
1997,2,38,1,1,1846.00,1846.000000,1846.00,1846.00
1997,2,43,1,1,2999.00,2999.000000,2999.00,2999.00
1997,2,49,1,1,1957.00,1957.000000,1957.00,1957.00
1997,2,6,1,1,5292.00,5292.000000,5292.00,5292.00
1997,2,67,1,1,5165.00,5165.000000,5165.00,5165.00
1997,2,68,1,1,748.00,748.000000,748.00,748.00
1997,2,70,1,1,1221.00,1221.000000,1221.00,1221.00
1997,2,74,1,1,6086.00,6086.000000,6086.00,6086.00
1997,3,1,2,2,5369.00,2684.500000,3937.00,1432.00
1997,3,17,1,1,7636.00,7636.000000,7636.00,7636.00
1997,3,23,1,1,1848.00,1848.000000,1848.00,1848.00
1997,3,28,1,1,2505.00,2505.000000,2505.00,2505.00
1997,3,3,1,1,2779.00,2779.000000,2779.00,2779.00
1997,3,34,2,2,11244.00,5622.000000,5622.00,5622.00
1997,3,37,2,2,4217.00,2108.500000,2482.00,1735.00
1997,3,5,1,1,6340.00,6340.000000,6340.00,6340.00
1997,3,52,1,1,637.00,637.000000,637.00,637.00
1997,3,54,1,1,2350.00,2350.000000,2350.00,2350.00
1997,3,57,1,1,1756.00,1756.000000,1756.00,1756.00
1997,3,60,1,1,2503.00,2503.000000,2503.00,2503.00
1997,3,66,1,1,5665.00,5665.000000,5665.00,5665.00
1997,3,69,1,1,7513.00,7513.000000,7513.00,7513.00
1997,3,70,1,1,3388.00,3388.000000,3388.00,3388.00
1997,3,8,1,1,4049.00,4049.000000,4049.00,4049.00
1997,3,9,1,1,5688.00,5688.000000,5688.00,5688.00
1997,4,1,1,1,4164.00,4164.000000,4164.00,4164.00
1997,4,11,1,1,3422.00,3422.000000,3422.00,3422.00
1997,4,13,1,1,4115.00,4115.000000,4115.00,4115.00
1997,4,16,1,1,8192.00,8192.000000,8192.00,8192.00
1997,4,25,1,1,312.00,312.000000,312.00,312.00
1997,4,43,1,1,3454.00,3454.000000,3454.00,3454.00
1997,4,58,1,1,1704.00,1704.000000,1704.00,1704.00
1997,4,64,1,1,4898.00,4898.000000,4898.00,4898.00
1997,4,71,1,1,2288.00,2288.000000,2288.00,2288.00
1997,4,73,1,1,6170.00,6170.000000,6170.00,6170.00
1997,4,75,1,1,6652.00,6652.000000,6652.00,6652.00
1997,4,8,1,1,8200.00,8200.000000,8200.00,8200.00
1997,5,1,3,3,10731.00,3577.000000,4588.00,1671.00
1997,5,15,1,1,2785.00,2785.000000,2785.00,2785.00
1997,5,18,1,1,3328.00,3328.000000,3328.00,3328.00
1997,5,27,1,1,3986.00,3986.000000,3986.00,3986.00
1997,5,47,1,1,2088.00,2088.000000,2088.00,2088.00
1997,5,53,1,1,5120.00,5120.000000,5120.00,5120.00
1997,5,57,1,1,6985.00,6985.000000,6985.00,6985.00
1997,5,63,1,1,4456.00,4456.000000,4456.00,4456.00
1997,5,64,2,2,7813.00,3906.500000,4561.00,3252.00
1997,5,67,1,1,6123.00,6123.000000,6123.00,6123.00
1997,5,68,1,1,3298.00,3298.000000,3298.00,3298.00
1997,5,72,1,1,1109.00,1109.000000,1109.00,1109.00
1997,5,74,1,1,3208.00,3208.000000,3208.00,3208.00
1997,6,1,2,2,4720.00,2360.000000,2881.00,1839.00
1997,6,21,1,1,7240.00,7240.000000,7240.00,7240.00
1997,6,26,1,1,4537.00,4537.000000,4537.00,4537.00
1997,6,28,1,1,3555.00,3555.000000,3555.00,3555.00
1997,6,4,1,1,6484.00,6484.000000,6484.00,6484.00
1997,6,42,1,1,4318.00,4318.000000,4318.00,4318.00
1997,6,5,1,1,3640.00,3640.000000,3640.00,3640.00
1997,6,50,1,1,4192.00,4192.000000,4192.00,4192.00
1997,6,51,3,3,14751.00,4917.000000,6015.00,3575.00
1997,6,54,1,1,8023.00,8023.000000,8023.00,8023.00
1997,6,59,1,1,7859.00,7859.000000,7859.00,7859.00
1997,6,6,1,1,9721.00,9721.000000,9721.00,9721.00
1997,6,65,1,1,2085.00,2085.000000,2085.00,2085.00
1997,6,70,2,2,8840.00,4420.000000,6363.00,2477.00
1997,6,74,1,1,4754.00,4754.000000,4754.00,4754.00
1997,6,8,1,1,527.00,527.000000,527.00,527.00
1997,6,9,1,1,2779.00,2779.000000,2779.00,2779.00
1997,7,1,1,1,6484.00,6484.000000,6484.00,6484.00
1997,7,14,1,1,6951.00,6951.000000,6951.00,6951.00
1997,7,47,1,1,6150.00,6150.000000,6150.00,6150.00
1997,7,50,1,1,3981.00,3981.000000,3981.00,3981.00
1997,7,54,4,4,17277.00,4319.250000,7455.00,872.00
1997,7,55,1,1,2077.00,2077.000000,2077.00,2077.00
1997,7,59,1,1,1527.00,1527.000000,1527.00,1527.00
1997,7,70,2,2,7145.00,3572.500000,4383.00,2762.00
1997,8,1,2,2,12923.00,6461.500000,6511.00,6412.00
1997,8,27,1,1,5010.00,5010.000000,5010.00,5010.00
1997,8,29,1,1,1633.00,1633.000000,1633.00,1633.00
1997,8,32,1,1,1190.00,1190.000000,1190.00,1190.00
1997,8,33,1,1,6040.00,6040.000000,6040.00,6040.00
1997,8,50,2,2,6213.00,3106.500000,4200.00,2013.00
1997,8,51,1,1,3275.00,3275.000000,3275.00,3275.00
1997,8,54,3,3,6580.00,2193.333333,2323.00,1934.00
1997,8,59,2,2,4853.00,2426.500000,3198.00,1655.00
1997,8,6,1,1,4780.00,4780.000000,4780.00,4780.00
1997,8,61,1,1,4280.00,4280.000000,4280.00,4280.00
1997,8,62,1,1,6763.00,6763.000000,6763.00,6763.00
1997,8,70,2,2,15816.00,7908.000000,8116.00,7700.00
1997,8,74,2,2,14250.00,7125.000000,8573.00,5677.00
1997,8,76,1,1,4226.00,4226.000000,4226.00,4226.00
1997,9,1,1,1,5658.00,5658.000000,5658.00,5658.00
1997,9,26,1,1,2768.00,2768.000000,2768.00,2768.00
1997,9,35,1,1,2650.00,2650.000000,2650.00,2650.00
1997,9,36,2,2,8079.00,4039.500000,4516.00,3563.00
1997,9,47,1,1,4394.00,4394.000000,4394.00,4394.00
1997,9,5,1,1,4939.00,4939.000000,4939.00,4939.00
1997,9,53,3,3,11236.00,3745.333333,8107.00,1169.00
1997,9,54,2,2,11301.00,5650.500000,7888.00,3413.00
1997,9,59,1,1,359.00,359.000000,359.00,359.00
1997,9,6,1,1,7518.00,7518.000000,7518.00,7518.00
1997,9,74,3,3,19193.00,6397.666666,7876.00,5356.00
1997,9,76,1,1,6484.00,6484.000000,6484.00,6484.00
1997,10,1,4,4,21300.00,5325.000000,8242.00,1873.00
1997,10,23,1,1,1653.00,1653.000000,1653.00,1653.00
1997,10,27,2,2,7236.00,3618.000000,4254.00,2982.00
1997,10,29,1,1,728.00,728.000000,728.00,728.00
1997,10,32,1,1,2004.00,2004.000000,2004.00,2004.00
1997,10,54,1,1,9847.00,9847.000000,9847.00,9847.00
1997,10,57,1,1,7279.00,7279.000000,7279.00,7279.00
1997,10,58,1,1,2861.00,2861.000000,2861.00,2861.00
1997,10,68,1,1,3840.00,3840.000000,3840.00,3840.00
1997,10,72,1,1,2186.00,2186.000000,2186.00,2186.00
1997,10,73,1,1,4340.00,4340.000000,4340.00,4340.00
1997,11,1,1,1,3399.00,3399.000000,3399.00,3399.00
1997,11,11,1,1,2477.00,2477.000000,2477.00,2477.00
1997,11,27,1,1,1045.00,1045.000000,1045.00,1045.00
1997,11,3,1,1,7683.00,7683.000000,7683.00,7683.00
1997,11,4,1,1,5388.00,5388.000000,5388.00,5388.00
1997,11,46,1,1,4572.00,4572.000000,4572.00,4572.00
1997,11,48,1,1,6631.00,6631.000000,6631.00,6631.00
1997,11,50,1,1,6426.00,6426.000000,6426.00,6426.00
1997,11,55,1,1,1777.00,1777.000000,1777.00,1777.00
1997,11,69,1,1,8094.00,8094.000000,8094.00,8094.00
1997,11,70,1,1,9020.00,9020.000000,9020.00,9020.00
1997,11,73,1,1,4674.00,4674.000000,4674.00,4674.00
1997,11,9,1,1,4456.00,4456.000000,4456.00,4456.00
1997,12,13,1,1,6652.00,6652.000000,6652.00,6652.00
1997,12,16,1,1,2718.00,2718.000000,2718.00,2718.00
1997,12,19,1,1,3698.00,3698.000000,3698.00,3698.00
1997,12,2,1,1,2154.00,2154.000000,2154.00,2154.00
1997,12,3,1,1,1604.00,1604.000000,1604.00,1604.00
1997,12,33,1,1,6490.00,6490.000000,6490.00,6490.00
1997,12,34,1,1,5165.00,5165.000000,5165.00,5165.00
1997,12,36,2,2,3351.00,1675.500000,2948.00,403.00
1997,12,44,1,1,7370.00,7370.000000,7370.00,7370.00
1997,12,46,1,1,7801.00,7801.000000,7801.00,7801.00
1997,12,52,1,1,4886.00,4886.000000,4886.00,4886.00
1997,12,60,1,1,1370.00,1370.000000,1370.00,1370.00
1997,12,61,1,1,4854.00,4854.000000,4854.00,4854.00
1997,12,63,1,1,1033.00,1033.000000,1033.00,1033.00
1997,12,68,2,2,5046.00,2523.000000,2523.00,2523.00
1997,12,69,1,1,5802.00,5802.000000,5802.00,5802.00
1997,12,70,1,1,3570.00,3570.000000,3570.00,3570.00
1997,12,72,1,1,9698.00,9698.000000,9698.00,9698.00
1997,12,74,1,1,4172.00,4172.000000,4172.00,4172.00
1997,12,75,1,1,3814.00,3814.000000,3814.00,3814.00
1997,12,77,1,1,3647.00,3647.000000,3647.00,3647.00
1998,1,1,5,5,23118.00,4623.600000,9444.00,1054.00
1998,1,17,1,1,2536.00,2536.000000,2536.00,2536.00
1998,1,19,2,2,13727.00,6863.500000,8499.00,5228.00
1998,1,22,1,1,5682.00,5682.000000,5682.00,5682.00
1998,1,3,1,1,8400.00,8400.000000,8400.00,8400.00
1998,1,34,1,1,1842.00,1842.000000,1842.00,1842.00
1998,1,36,1,1,2605.00,2605.000000,2605.00,2605.00
1998,1,40,1,1,3532.00,3532.000000,3532.00,3532.00
1998,1,41,1,1,3425.00,3425.000000,3425.00,3425.00
1998,1,47,1,1,1494.00,1494.000000,1494.00,1494.00
1998,1,53,1,1,4898.00,4898.000000,4898.00,4898.00
1998,1,55,1,1,3991.00,3991.000000,3991.00,3991.00
1998,1,56,1,1,1022.00,1022.000000,1022.00,1022.00
1998,1,6,1,1,2676.00,2676.000000,2676.00,2676.00
1998,1,68,2,2,8306.00,4153.000000,4755.00,3551.00
1998,1,70,1,1,5575.00,5575.000000,5575.00,5575.00
1998,1,72,1,1,1951.00,1951.000000,1951.00,1951.00
1998,2,1,1,1,8933.00,8933.000000,8933.00,8933.00
1998,2,10,1,1,6694.00,6694.000000,6694.00,6694.00
1998,2,12,1,1,5575.00,5575.000000,5575.00,5575.00
1998,2,14,1,1,5354.00,5354.000000,5354.00,5354.00
1998,2,21,1,1,4336.00,4336.000000,4336.00,4336.00
1998,2,28,1,1,3584.00,3584.000000,3584.00,3584.00
1998,2,44,1,1,6414.00,6414.000000,6414.00,6414.00
1998,2,50,1,1,3674.00,3674.000000,3674.00,3674.00
1998,2,54,1,1,7753.00,7753.000000,7753.00,7753.00
1998,2,57,1,1,4045.00,4045.000000,4045.00,4045.00
1998,2,69,1,1,5103.00,5103.000000,5103.00,5103.00
1998,2,73,2,2,9221.00,4610.500000,6246.00,2975.00
1998,2,76,1,1,4088.00,4088.000000,4088.00,4088.00
1998,3,1,2,2,7601.00,3800.500000,4363.00,3238.00
1998,3,11,1,1,4087.00,4087.000000,4087.00,4087.00
1998,3,12,1,1,3386.00,3386.000000,3386.00,3386.00
1998,3,29,1,1,1756.00,1756.000000,1756.00,1756.00
1998,3,37,1,1,5577.00,5577.000000,5577.00,5577.00
1998,3,42,1,1,1944.00,1944.000000,1944.00,1944.00
1998,3,47,1,1,5011.00,5011.000000,5011.00,5011.00
1998,3,5,1,1,621.00,621.000000,621.00,621.00
1998,3,50,1,1,3017.00,3017.000000,3017.00,3017.00
1998,3,52,1,1,5577.00,5577.000000,5577.00,5577.00
1998,3,56,1,1,4537.00,4537.000000,4537.00,4537.00
1998,3,9,1,1,1451.00,1451.000000,1451.00,1451.00
1998,4,1,2,2,8912.00,4456.000000,5814.00,3098.00
1998,4,15,1,1,2348.00,2348.000000,2348.00,2348.00
1998,4,19,3,3,8052.00,2684.000000,3438.00,2307.00
1998,4,2,1,1,2608.00,2608.000000,2608.00,2608.00
1998,4,24,1,1,5356.00,5356.000000,5356.00,5356.00
1998,4,45,1,1,1416.00,1416.000000,1416.00,1416.00
1998,4,46,1,1,7066.00,7066.000000,7066.00,7066.00
1998,4,51,1,1,3193.00,3193.000000,3193.00,3193.00
1998,4,6,1,1,8747.00,8747.000000,8747.00,8747.00
1998,4,70,1,1,5237.00,5237.000000,5237.00,5237.00
1998,4,71,1,1,2062.00,2062.000000,2062.00,2062.00
1998,4,9,1,1,3020.00,3020.000000,3020.00,3020.00
1998,5,1,3,3,9920.00,3306.666666,5681.00,429.00
1998,5,13,1,1,3788.00,3788.000000,3788.00,3788.00
1998,5,16,2,2,5862.00,2931.000000,2931.00,2931.00
1998,5,19,1,1,5836.00,5836.000000,5836.00,5836.00
1998,5,34,1,1,304.00,304.000000,304.00,304.00
1998,5,36,1,1,1800.00,1800.000000,1800.00,1800.00
1998,5,38,1,1,5454.00,5454.000000,5454.00,5454.00
1998,5,50,1,1,7290.00,7290.000000,7290.00,7290.00
1998,5,68,1,1,2254.00,2254.000000,2254.00,2254.00
1998,5,69,1,1,8253.00,8253.000000,8253.00,8253.00
1998,5,70,1,1,371.00,371.000000,371.00,371.00
1998,5,71,1,1,3132.00,3132.000000,3132.00,3132.00
1998,5,77,1,1,4156.00,4156.000000,4156.00,4156.00
1998,6,1,2,2,10798.00,5399.000000,5916.00,4882.00
1998,6,16,1,1,7499.00,7499.000000,7499.00,7499.00
1998,6,2,1,1,6556.00,6556.000000,6556.00,6556.00
1998,6,25,1,1,2541.00,2541.000000,2541.00,2541.00
1998,6,27,1,1,1640.00,1640.000000,1640.00,1640.00
1998,6,42,1,1,8125.00,8125.000000,8125.00,8125.00
1998,6,45,1,1,3077.00,3077.000000,3077.00,3077.00
1998,6,46,1,1,3094.00,3094.000000,3094.00,3094.00
1998,6,48,1,1,2501.00,2501.000000,2501.00,2501.00
1998,6,52,1,1,2607.00,2607.000000,2607.00,2607.00
1998,6,6,1,1,4200.00,4200.000000,4200.00,4200.00
1998,6,62,1,1,3171.00,3171.000000,3171.00,3171.00
1998,6,63,1,1,1995.00,1995.000000,1995.00,1995.00
1998,6,64,1,1,1450.00,1450.000000,1450.00,1450.00
1998,6,7,1,1,4698.00,4698.000000,4698.00,4698.00
1998,7,2,1,1,5787.00,5787.000000,5787.00,5787.00
1998,7,37,1,1,4521.00,4521.000000,4521.00,4521.00
1998,7,38,1,1,1081.00,1081.000000,1081.00,1081.00
1998,7,42,1,1,6908.00,6908.000000,6908.00,6908.00
1998,7,5,1,1,4847.00,4847.000000,4847.00,4847.00
1998,7,53,1,1,2845.00,2845.000000,2845.00,2845.00
1998,7,54,2,2,9571.00,4785.500000,4897.00,4674.00
1998,7,56,1,1,1066.00,1066.000000,1066.00,1066.00
1998,7,6,1,1,1812.00,1812.000000,1812.00,1812.00
1998,7,64,1,1,5854.00,5854.000000,5854.00,5854.00
1998,7,66,1,1,7384.00,7384.000000,7384.00,7384.00
1998,7,67,1,1,6983.00,6983.000000,6983.00,6983.00
1998,7,70,1,1,9112.00,9112.000000,9112.00,9112.00
1998,7,76,1,1,519.00,519.000000,519.00,519.00
1998,7,8,1,1,2694.00,2694.000000,2694.00,2694.00
1998,8,17,1,1,2394.00,2394.000000,2394.00,2394.00
1998,8,55,1,1,5204.00,5204.000000,5204.00,5204.00
1998,8,68,1,1,7291.00,7291.000000,7291.00,7291.00
1998,8,71,1,1,7178.00,7178.000000,7178.00,7178.00
1998,8,73,1,1,4816.00,4816.000000,4816.00,4816.00
1998,9,1,3,3,17498.00,5832.666666,8710.00,2081.00
1998,9,15,1,1,3559.00,3559.000000,3559.00,3559.00
1998,9,27,1,1,3151.00,3151.000000,3151.00,3151.00
1998,9,28,1,1,8033.00,8033.000000,8033.00,8033.00
1998,9,34,1,1,5228.00,5228.000000,5228.00,5228.00
1998,9,39,1,1,4226.00,4226.000000,4226.00,4226.00
1998,9,44,1,1,3151.00,3151.000000,3151.00,3151.00
1998,9,52,1,1,4220.00,4220.000000,4220.00,4220.00
1998,9,58,1,1,2914.00,2914.000000,2914.00,2914.00
1998,9,7,1,1,1632.00,1632.000000,1632.00,1632.00
1998,9,72,1,1,3568.00,3568.000000,3568.00,3568.00
1998,9,76,1,1,2450.00,2450.000000,2450.00,2450.00
1998,10,20,1,1,5308.00,5308.000000,5308.00,5308.00
1998,10,29,1,1,3422.00,3422.000000,3422.00,3422.00
1998,10,33,1,1,1496.00,1496.000000,1496.00,1496.00
1998,10,38,1,1,5461.00,5461.000000,5461.00,5461.00
1998,10,47,1,1,3954.00,3954.000000,3954.00,3954.00
1998,10,56,1,1,5154.00,5154.000000,5154.00,5154.00
1998,10,59,2,2,3720.00,1860.000000,1860.00,1860.00
1998,10,62,1,1,2763.00,2763.000000,2763.00,2763.00
1998,10,7,1,1,3208.00,3208.000000,3208.00,3208.00
1998,11,1,2,2,10425.00,5212.500000,7669.00,2756.00
1998,11,14,1,1,1901.00,1901.000000,1901.00,1901.00
1998,11,32,1,1,334.00,334.000000,334.00,334.00
1998,11,50,1,1,5291.00,5291.000000,5291.00,5291.00
1998,11,52,1,1,1934.00,1934.000000,1934.00,1934.00
1998,11,7,1,1,4156.00,4156.000000,4156.00,4156.00
1998,11,77,1,1,3499.00,3499.000000,3499.00,3499.00
1998,12,13,1,1,6395.00,6395.000000,6395.00,6395.00
1998,12,18,1,1,4537.00,4537.000000,4537.00,4537.00
1998,12,21,1,1,7348.00,7348.000000,7348.00,7348.00
1998,12,3,1,1,5812.00,5812.000000,5812.00,5812.00
1998,12,38,1,1,4470.00,4470.000000,4470.00,4470.00
1998,12,55,1,1,4376.00,4376.000000,4376.00,4376.00
1998,12,60,1,1,4015.00,4015.000000,4015.00,4015.00
1998,12,70,1,1,2318.00,2318.000000,2318.00,2318.00
